odd_id,home_win_odd,draw_odd,away_win_odd,update_date,match_id
1,1.5,3.64,2.43,2026-09-06,1
2,1.37,3.83,2.38,2026-03-10,2
3,2.65,3.55,3.87,2026-06-25,3
4,2.07,2.47,2.71,2026-02-01,4
5,3.19,3.41,1.56,2026-11-26,5
6,2.76,3.93,1.55,2026-10-20,6
7,4.03,2.68,1.53,2025-12-28,7
8,2.89,3.33,3.46,2026-10-07,8
9,2.16,4.68,3.49,2026-05-06,9
10,1.82,4.09,1.74,2026-07-04,10
11,3.51,4.47,4.22,2026-03-06,11
12,3.56,3.19,2.41,2026-02-11,12
13,4.09,4.7,3.72,2025-12-23,13
14,2.67,3.84,3.74,2026-01-01,14
15,3.85,3.04,3.61,2026-03-24,15
16,2.67,3.84,3.82,2026-02-06,16
17,2.66,4.68,2.39,2026-09-22,17
18,2.19,2.93,3.76,2026-06-17,18
19,2.5,3.63,4.03,2026-05-08,19
20,2.37,4.02,1.71,2026-01-24,20
21,1.28,4.67,3.97,2026-10-05,21
22,1.93,3.59,3.71,2026-05-06,22
23,3.59,3.91,2.34,2026-09-19,23
24,2.95,2.49,1.75,2026-10-07,24
25,2.95,4.64,4.22,2026-09-19,25
26,3.85,5.14,1.95,2026-11-26,26
27,1.44,3.48,2.82,2026-10-30,27
28,2.96,3.66,4.16,2026-03-06,28
29,1.76,4.29,1.87,2026-09-30,29
30,3.32,3.77,1.9,2026-02-07,30
31,3.98,3.48,1.96,2025-12-15,31
32,3.23,2.6,1.48,2026-05-25,32
33,1.28,3.31,4.21,2026-06-09,33
34,1.72,2.71,3.02,2026-10-13,34
35,3.48,3.49,4.19,2026-10-02,35
36,1.64,2.98,2.68,2025-12-30,36
37,3.24,2.84,3.14,2026-06-03,37
38,3.01,3.81,3.49,2026-03-29,38
39,1.86,5.18,2.73,2026-08-05,39
40,2.45,4.66,2.98,2026-09-15,40
41,2.96,3.77,2.78,2026-05-14,41
42,3.46,3.21,4.12,2026-02-23,42
43,2.29,4.76,3.84,2026-04-03,43
44,3.09,4.67,1.86,2026-03-15,44
45,1.79,4.13,2.68,2026-05-04,45
46,3.98,2.91,3.12,2026-01-29,46
47,3.35,2.52,4.13,2026-01-04,47
48,2.07,4.16,2.23,2026-01-06,48
49,1.45,4.43,4.19,2026-06-17,49
50,2.73,5.18,3.07,2026-02-01,50
51,1.48,2.69,3.75,2026-06-01,51
52,2.48,2.86,1.96,2026-03-14,52
53,2.64,2.6,3.52,2025-12-19,53
54,2.64,3.36,2.58,2026-03-05,54
55,2.44,2.43,1.67,2026-03-26,55
56,1.66,4.28,2.79,2026-09-15,56
57,1.45,3.94,2.08,2026-05-15,57
58,1.67,4.7,3.99,2026-12-07,58
59,3.77,4.1,1.87,2026-01-13,59
60,2.85,3.49,1.55,2026-10-14,60
61,1.28,3.17,2.71,2026-02-04,61
62,1.9,2.5,3.46,2026-11-17,62
63,2.58,2.53,3.33,2026-05-31,63
64,3.17,4.41,4.17,2026-01-17,64
65,3.32,3.64,3.21,2026-07-07,65
66,3.57,4.55,4.27,2026-09-27,66
67,3.98,2.96,1.35,2026-01-01,67
68,4.22,3.34,1.91,2026-11-20,68
69,1.44,5.08,1.61,2026-09-10,69
70,3.74,2.87,1.83,2026-05-20,70
71,2.79,4.68,2.33,2026-05-21,71
72,1.82,2.98,3.03,2026-10-19,72
73,1.61,3.0,2.44,2026-05-11,73
74,1.29,4.23,1.34,2026-11-02,74
75,2.63,2.58,3.91,2025-12-31,75
76,3.12,2.52,4.13,2026-12-03,76
77,2.15,4.08,4.45,2026-10-24,77
78,3.39,4.62,4.25,2026-02-15,78
79,1.76,5.09,3.22,2026-06-22,79
80,3.34,4.3,4.41,2026-02-19,80
81,1.65,2.89,3.74,2026-01-15,81
82,2.2,4.78,2.84,2026-02-28,82
83,1.3,4.95,2.74,2026-01-14,83
84,3.17,3.05,3.18,2026-08-19,84
85,1.95,4.13,4.17,2026-03-20,85
86,1.96,3.6,2.08,2026-01-05,86
87,1.43,3.45,2.25,2026-07-24,87
88,2.38,4.2,2.06,2026-07-15,88
89,3.04,5.05,3.67,2026-01-20,89
90,1.65,3.29,3.82,2026-03-01,90
91,2.81,5.14,3.37,2026-09-22,91
92,3.5,3.04,3.65,2026-01-05,92
93,1.98,3.91,4.2,2026-10-05,93
94,4.22,4.64,3.53,2026-03-13,94
95,3.07,3.47,2.33,2026-03-18,95
96,3.14,2.58,2.87,2026-02-17,96
97,1.41,5.18,4.3,2026-05-28,97
98,1.53,4.06,3.96,2026-10-28,98
99,1.86,3.82,2.66,2026-01-27,99
100,2.18,4.42,2.08,2025-12-29,100
101,3.07,3.25,3.14,2026-03-12,101
102,1.85,4.81,2.84,2026-03-12,102
103,2.44,2.87,2.71,2026-04-03,103
104,3.08,3.61,1.8,2026-02-14,104
105,2.7,4.53,2.67,2026-11-16,105
106,3.53,4.98,3.2,2026-03-22,106
107,2.91,2.89,2.52,2026-02-22,107
108,2.61,3.45,3.24,2026-06-08,108
109,2.25,4.4,1.93,2026-09-24,109
110,1.82,2.44,2.9,2026-07-24,110
111,2.37,3.53,2.63,2026-10-04,111
112,4.16,3.44,2.87,2026-10-25,112
113,4.21,2.6,4.13,2026-07-26,113
114,1.62,5.01,1.82,2026-10-07,114
115,2.56,3.11,4.22,2026-11-06,115
116,2.3,4.39,3.33,2026-06-24,116
117,3.34,4.22,4.26,2026-01-11,117
118,1.99,3.74,4.25,2026-08-05,118
119,3.14,4.29,3.53,2026-02-02,119
120,1.69,4.1,4.32,2026-12-04,120
121,2.01,4.09,4.35,2026-12-04,121
122,1.73,2.73,1.6,2026-03-04,122
123,4.0,3.51,3.18,2026-02-12,123
124,1.49,4.95,4.1,2026-11-14,124
125,3.74,3.11,2.27,2026-03-31,125
126,3.23,3.47,2.29,2026-05-13,126
127,3.51,4.99,4.08,2026-05-19,127
128,3.16,4.57,2.4,2026-10-07,128
129,2.06,2.99,3.69,2026-01-10,129
130,2.17,5.16,3.91,2026-01-28,130
131,1.54,4.57,2.64,2025-12-30,131
132,3.21,4.45,1.85,2026-05-16,132
133,1.81,2.78,2.86,2026-03-03,133
134,4.1,3.66,3.91,2026-02-17,134
135,1.85,4.5,3.89,2026-04-24,135
136,2.03,4.93,2.61,2026-10-02,136
137,3.99,2.71,3.34,2026-12-08,137
138,2.13,3.46,2.19,2025-12-26,138
139,1.34,3.06,2.85,2026-08-15,139
140,1.55,2.57,3.71,2026-01-07,140
141,3.25,4.61,1.43,2026-10-23,141
142,2.82,2.42,3.23,2026-09-30,142
143,2.05,3.76,3.72,2026-04-15,143
144,2.54,3.44,4.15,2026-09-23,144
145,3.7,5.03,3.43,2026-09-18,145
146,3.08,5.13,4.09,2026-05-18,146
147,1.55,3.68,3.53,2026-04-07,147
148,3.76,4.99,1.38,2026-03-09,148
149,3.86,3.18,3.54,2026-11-17,149
150,2.0,3.67,3.5,2026-10-29,150
151,2.68,3.56,1.9,2026-03-18,151
152,4.12,4.68,1.35,2026-05-22,152
153,3.87,5.11,3.65,2026-09-21,153
154,2.58,4.1,2.58,2026-10-24,154
155,3.63,3.38,4.31,2026-05-21,155
156,2.68,4.24,3.54,2026-08-06,156
157,3.45,3.22,1.92,2026-09-10,157
158,3.86,4.85,3.81,2026-04-02,158
159,2.76,2.76,3.85,2026-07-02,159
160,3.75,5.19,4.46,2026-01-06,160
161,1.75,3.65,1.67,2026-07-29,161
162,2.87,3.08,1.85,2026-06-19,162
163,3.35,2.7,4.48,2026-01-18,163
164,1.73,5.0,4.19,2026-03-01,164
165,2.09,4.41,3.43,2026-03-25,165
166,3.26,4.26,4.25,2026-10-11,166
167,3.43,2.65,3.51,2026-09-21,167
168,1.92,4.01,4.26,2026-01-26,168
169,3.18,3.46,3.6,2026-02-26,169
170,3.43,4.23,3.81,2026-09-15,170
171,2.56,3.05,2.13,2026-05-14,171
172,1.51,2.65,3.67,2026-01-06,172
173,1.81,5.04,3.13,2026-10-05,173
174,3.81,5.07,3.15,2025-12-20,174
175,2.18,4.05,1.91,2026-07-18,175
176,4.19,3.3,2.47,2026-02-27,176
177,4.05,2.75,3.42,2026-01-06,177
178,1.92,3.51,3.02,2026-03-05,178
179,2.2,4.69,2.25,2026-09-21,179
180,2.75,3.68,3.22,2026-02-02,180
181,3.49,4.78,3.95,2026-06-15,181
182,3.05,3.26,4.47,2026-11-24,182
183,2.07,4.77,3.14,2026-03-01,183
184,3.74,3.79,3.55,2026-07-02,184
185,1.43,4.67,1.79,2026-01-19,185
186,1.88,4.45,3.89,2026-11-06,186
187,3.46,4.98,3.78,2026-07-30,187
188,2.71,3.5,4.45,2026-03-09,188
189,3.99,2.85,1.37,2026-05-17,189
190,2.26,4.3,4.47,2026-05-31,190
191,2.42,2.6,3.63,2026-01-22,191
192,3.34,2.95,4.04,2026-02-24,192
193,1.54,3.31,3.83,2026-03-26,193
194,3.67,4.78,3.57,2026-10-14,194
195,3.21,4.02,2.71,2026-11-27,195
196,2.12,2.81,2.0,2026-04-10,196
197,1.84,4.22,2.46,2026-10-30,197
198,2.98,4.3,4.46,2026-05-29,198
199,2.38,5.15,3.47,2026-05-16,199
200,4.03,2.67,4.42,2026-08-27,200
201,4.09,2.73,2.95,2026-01-07,201
202,3.03,5.12,3.31,2026-05-25,202
203,1.99,2.73,2.57,2026-03-10,203
204,3.31,5.07,3.39,2026-07-27,204
205,3.58,5.18,3.45,2026-11-18,205
206,3.58,4.82,3.38,2026-11-08,206
207,3.15,3.65,1.34,2026-06-27,207
208,1.5,3.77,3.44,2025-12-24,208
209,1.92,4.04,4.46,2026-05-02,209
210,2.07,4.49,3.84,2026-09-10,210
211,2.4,5.2,3.55,2026-03-14,211
212,2.96,2.68,1.5,2026-08-11,212
213,3.84,3.91,2.6,2026-09-28,213
214,1.31,3.96,3.02,2026-07-16,214
215,2.84,2.58,3.98,2026-11-26,215
216,3.39,4.61,1.7,2026-09-22,216
217,1.87,4.24,1.68,2026-07-26,217
218,3.05,2.9,3.08,2026-02-26,218
219,2.19,2.51,3.14,2026-03-03,219
220,1.73,3.97,4.02,2026-08-15,220
221,1.5,2.75,2.26,2026-03-09,221
222,1.76,5.14,3.41,2026-10-11,222
223,2.15,5.05,2.96,2026-02-16,223
224,2.13,3.9,1.75,2026-07-05,224
225,3.34,3.86,4.46,2026-03-28,225
226,3.07,3.83,3.5,2026-09-25,226
227,3.71,3.06,1.9,2026-02-26,227
228,3.82,3.0,1.73,2026-05-02,228
229,1.9,3.41,1.71,2026-03-16,229
230,2.52,3.94,2.13,2026-05-04,230
231,3.96,3.52,1.57,2026-08-14,231
232,3.28,5.03,1.76,2026-06-13,232
233,1.46,4.45,4.49,2025-12-25,233
234,3.19,4.4,3.1,2026-03-14,234
235,3.71,4.09,2.64,2026-06-12,235
236,2.2,4.61,2.51,2026-07-31,236
237,1.99,3.16,3.0,2026-08-16,237
238,2.9,2.58,3.35,2026-09-11,238
239,3.98,4.58,1.77,2026-04-03,239
240,1.93,2.43,2.51,2026-03-19,240
241,2.39,2.69,4.26,2026-11-05,241
242,2.83,4.85,3.18,2026-08-29,242
243,2.72,3.88,3.54,2026-07-15,243
244,2.1,3.16,1.62,2026-02-04,244
245,1.76,5.05,2.55,2026-07-15,245
246,3.67,4.3,3.82,2026-11-25,246
247,3.03,4.78,2.83,2026-08-12,247
248,2.03,4.32,3.58,2026-06-03,248
249,1.63,3.46,3.65,2026-12-20,249
250,4.01,4.19,2.48,2026-10-24,250
251,2.0,4.1,3.56,2026-02-03,251
252,2.57,3.39,2.8,2026-06-10,252
253,2.08,3.6,4.31,2026-05-21,253
254,4.02,3.04,3.33,2026-04-02,254
255,4.09,3.54,2.3,2026-09-07,255
256,3.15,2.61,2.07,2026-11-28,256
257,1.75,2.56,3.68,2026-10-29,257
258,4.04,4.66,1.33,2026-11-10,258
259,3.28,5.01,1.74,2026-11-18,259
260,2.8,5.19,4.14,2025-12-30,260
261,1.62,2.44,1.91,2026-04-11,261
262,3.49,4.4,3.55,2026-03-05,262
263,2.29,5.18,3.42,2026-02-20,263
264,3.72,4.86,2.99,2026-12-20,264
265,1.38,3.66,1.84,2026-07-03,265
266,3.9,3.87,2.02,2026-07-25,266
267,2.35,2.77,2.43,2026-06-09,267
268,2.52,3.46,2.49,2026-07-27,268
269,2.26,4.3,3.96,2026-05-21,269
270,3.55,2.73,2.26,2026-04-09,270
271,2.04,2.41,3.32,2026-07-30,271
272,1.9,3.25,4.29,2026-03-27,272
273,2.8,4.9,4.29,2026-09-09,273
274,3.1,3.77,2.44,2026-08-01,274
275,2.63,3.24,1.64,2026-12-09,275
276,3.92,2.92,2.43,2026-10-19,276
277,2.54,2.95,2.99,2026-06-22,277
278,1.71,2.75,2.86,2026-08-06,278
279,3.56,3.1,2.81,2026-09-08,279
280,2.15,3.6,1.88,2026-05-27,280
281,2.06,5.17,3.4,2026-10-23,281
282,1.74,3.39,2.69,2026-06-10,282
283,3.9,4.39,1.65,2026-02-22,283
284,1.37,3.5,3.68,2026-07-06,284
285,1.34,4.27,4.33,2026-03-30,285
286,4.2,2.73,2.87,2026-05-24,286
287,3.65,4.4,2.34,2026-07-19,287
288,3.59,3.52,3.62,2026-03-22,288
289,3.78,3.49,1.65,2026-04-12,289
290,3.63,2.75,2.4,2026-06-04,290
291,3.55,3.06,3.47,2026-03-05,291
292,2.54,4.07,1.33,2026-05-21,292
293,2.12,3.76,3.73,2026-02-24,293
294,3.1,4.44,1.9,2026-02-23,294
295,3.55,4.82,4.48,2025-12-29,295
296,3.25,3.6,2.82,2026-10-27,296
297,3.68,4.36,2.91,2026-01-21,297
298,1.82,4.79,3.31,2026-07-20,298
299,1.94,2.77,1.42,2026-11-27,299
300,4.04,3.59,3.27,2026-05-25,300
301,3.84,3.46,2.98,2026-08-11,301
302,3.15,3.05,2.38,2026-10-17,302
303,1.43,3.6,1.47,2026-02-25,303
304,2.06,3.19,2.42,2026-07-20,304
305,1.99,4.91,1.88,2026-04-30,305
306,1.41,4.49,1.98,2025-12-28,306
307,2.09,4.1,2.68,2026-10-23,307
308,4.09,3.42,2.27,2026-11-05,308
309,3.26,4.31,3.77,2026-11-07,309
310,2.24,4.48,2.46,2026-08-02,310
311,3.02,4.09,2.06,2026-06-19,311
312,1.88,3.48,4.14,2026-05-13,312
313,3.14,4.09,1.43,2026-11-09,313
314,3.9,4.69,1.92,2026-03-18,314
315,4.03,2.61,3.05,2026-01-17,315
316,2.15,3.73,3.74,2026-03-10,316
317,3.41,2.52,1.91,2026-05-06,317
318,3.38,4.9,3.73,2026-01-30,318
319,3.97,5.13,4.16,2026-06-13,319
320,3.14,2.73,2.7,2026-06-06,320
321,2.51,5.01,2.91,2026-08-15,321
322,1.75,3.17,4.4,2026-08-27,322
323,1.39,3.99,3.84,2026-11-02,323
324,1.82,4.68,2.88,2026-08-15,324
325,3.86,5.12,1.83,2026-06-20,325
326,2.78,3.97,2.55,2026-01-19,326
327,2.06,2.92,1.81,2026-02-24,327
328,3.03,2.42,4.27,2026-11-04,328
329,2.62,4.38,2.98,2026-01-22,329
330,3.81,3.23,2.16,2026-01-09,330
331,1.76,2.53,2.06,2026-06-21,331
332,3.17,5.04,2.19,2026-11-29,332
333,2.06,4.61,3.36,2026-05-06,333
334,4.22,2.99,1.67,2026-11-11,334
335,2.29,4.09,2.48,2026-11-23,335
336,4.09,4.88,2.14,2026-10-28,336
337,2.48,4.11,2.34,2026-05-11,337
338,3.13,2.43,2.44,2026-10-08,338
339,4.15,2.89,4.41,2026-10-20,339
340,3.22,4.83,4.3,2026-01-13,340
341,1.57,4.49,2.52,2026-12-16,341
342,2.02,4.15,3.23,2026-01-02,342
343,3.7,3.02,2.16,2026-01-18,343
344,3.14,4.8,2.57,2026-09-18,344
345,1.95,4.43,2.48,2026-09-15,345
346,2.69,3.79,2.77,2026-02-12,346
347,3.84,2.93,2.87,2026-06-19,347
348,1.79,3.19,2.29,2026-03-13,348
349,1.78,3.5,3.25,2026-03-13,349
350,1.68,3.59,2.76,2026-01-28,350
351,4.16,2.68,2.99,2026-03-25,351
352,3.5,2.43,1.62,2026-09-12,352
353,1.31,4.71,3.74,2026-02-02,353
354,4.05,2.77,3.76,2026-10-20,354
355,1.68,4.16,1.34,2026-01-04,355
356,4.12,2.7,3.66,2026-06-03,356
357,3.81,2.64,1.75,2026-11-25,357
358,2.94,3.64,1.82,2026-11-04,358
359,2.69,3.08,3.04,2026-09-27,359
360,3.13,2.74,3.94,2026-01-14,360
361,2.88,2.69,4.14,2026-09-28,361
362,1.68,4.95,1.38,2026-12-11,362
363,2.41,3.39,2.22,2025-12-31,363
364,3.89,3.48,4.13,2026-06-01,364
365,3.95,3.78,4.47,2026-03-13,365
366,1.56,5.08,2.44,2026-06-09,366
367,2.25,3.41,4.26,2026-03-12,367
368,3.94,4.09,1.87,2026-02-04,368
369,2.25,2.91,2.66,2026-08-26,369
370,3.25,3.24,3.92,2026-06-28,370
371,3.88,3.16,2.9,2026-10-11,371
372,4.05,4.67,3.58,2026-08-27,372
373,3.62,4.81,4.43,2026-07-09,373
374,3.22,3.3,2.55,2026-02-28,374
375,3.64,5.13,3.91,2026-07-01,375
376,2.98,5.09,2.19,2026-01-15,376
377,2.22,2.76,3.76,2026-01-04,377
378,2.21,3.59,3.52,2026-09-05,378
379,3.06,4.18,1.74,2026-06-23,379
380,4.01,3.47,3.06,2026-12-01,380
381,2.85,3.89,3.93,2026-09-25,381
382,1.5,4.4,2.99,2026-08-22,382
383,3.33,4.5,3.55,2026-08-10,383
384,2.34,2.97,4.02,2026-11-15,384
385,2.93,5.08,4.25,2026-09-18,385
386,3.98,3.41,4.02,2026-03-23,386
387,3.71,3.23,1.76,2026-04-02,387
388,2.9,5.01,2.65,2026-07-27,388
389,3.73,2.56,1.74,2026-11-06,389
390,3.36,3.46,1.38,2026-12-02,390
391,2.37,4.36,3.42,2026-01-08,391
392,2.68,4.06,1.81,2026-08-29,392
393,2.35,2.62,1.55,2026-05-27,393
394,3.74,3.57,3.75,2026-01-17,394
395,3.48,4.49,3.54,2026-03-09,395
396,2.66,4.42,2.72,2026-11-11,396
397,3.34,3.2,1.8,2026-05-26,397
398,3.18,4.09,1.86,2026-03-19,398
399,1.28,4.73,3.48,2026-08-09,399
400,2.61,4.39,2.13,2026-07-02,400
401,2.76,4.39,2.66,2026-01-23,401
402,2.07,2.66,2.51,2026-06-27,402
403,3.48,3.52,1.48,2026-02-26,403
404,1.8,4.49,3.09,2026-07-25,404
405,1.48,4.34,2.83,2026-10-25,405
406,3.18,4.72,1.83,2026-08-02,406
