odd_id,home_win_odd,draw_odd,away_win_odd,update_date,match_id
810,2.91,3.82,1.84,2026-08-03,810
811,3.96,5.09,3.03,2026-05-21,811
812,1.84,3.77,3.93,2026-10-29,812
813,1.86,5.04,3.13,2026-09-06,813
814,2.58,2.75,2.75,2026-08-18,814
815,1.58,4.38,4.0,2026-07-03,815
816,3.92,3.78,1.58,2026-08-10,816
817,4.23,4.45,1.67,2026-03-17,817
818,3.66,4.48,2.01,2026-11-05,818
819,2.23,3.82,2.18,2026-09-18,819
820,3.46,4.28,1.54,2026-06-11,820
821,2.19,4.99,2.69,2026-09-09,821
822,3.37,3.86,1.91,2026-01-26,822
823,3.23,4.86,1.41,2026-03-01,823
824,3.13,3.09,3.18,2026-10-25,824
825,4.08,4.29,2.15,2026-10-18,825
826,2.7,2.92,2.89,2026-02-19,826
827,1.85,4.85,4.34,2026-08-24,827
828,3.42,3.0,2.69,2026-08-07,828
829,2.92,2.98,1.87,2026-11-11,829
830,3.31,4.12,3.32,2026-01-08,830
831,3.16,3.76,3.4,2026-02-12,831
832,3.88,4.75,4.1,2026-10-05,832
833,2.71,4.63,2.56,2026-06-09,833
834,2.88,3.23,2.0,2026-05-24,834
835,3.94,4.54,2.64,2026-04-05,835
836,2.23,4.25,1.67,2026-12-03,836
837,4.12,4.25,2.41,2026-07-05,837
838,3.36,4.57,2.85,2026-02-06,838
839,3.84,4.08,3.5,2026-05-21,839
840,2.12,3.82,4.15,2026-10-21,840
841,2.48,3.97,2.33,2026-03-26,841
842,2.2,3.5,2.71,2026-08-05,842
843,2.03,2.55,2.85,2026-06-28,843
844,2.27,4.69,2.29,2026-03-03,844
845,1.91,4.85,3.02,2026-06-10,845
846,3.13,5.05,3.26,2026-09-03,846
847,1.64,3.91,4.34,2026-08-10,847
848,3.66,2.65,3.56,2026-02-24,848
849,2.31,4.54,1.5,2026-08-04,849
850,2.81,3.41,1.94,2025-12-24,850
851,3.76,3.51,3.6,2026-11-13,851
852,3.65,4.95,2.36,2026-02-04,852
853,2.91,3.1,1.34,2026-03-27,853
854,1.31,5.03,1.63,2026-05-24,854
855,3.62,2.52,2.21,2026-06-23,855
856,1.94,4.56,2.09,2026-07-10,856
857,3.5,4.68,2.51,2026-09-05,857
858,1.64,4.47,2.16,2026-11-16,858
859,1.48,3.81,3.55,2026-07-02,859
860,2.5,2.44,3.96,2026-08-22,860
861,4.01,2.67,3.18,2026-02-26,861
862,1.83,4.1,2.3,2026-03-13,862
863,2.53,4.48,2.27,2026-06-18,863
864,1.86,3.14,3.4,2026-03-03,864
865,2.38,3.6,2.01,2026-01-02,865
866,2.93,3.75,4.2,2026-06-28,866
867,2.77,3.47,4.48,2026-02-18,867
868,2.43,3.44,3.05,2026-02-06,868
869,2.61,4.02,1.38,2026-01-13,869
870,1.95,3.44,3.1,2026-05-16,870
871,2.18,2.8,3.32,2026-09-25,871
872,1.54,2.87,4.07,2025-12-17,872
873,3.03,2.63,2.59,2026-07-05,873
874,2.67,4.42,3.11,2026-12-15,874
875,1.43,3.78,2.62,2025-12-25,875
876,2.26,2.82,2.33,2026-02-24,876
877,3.05,4.84,2.16,2026-03-31,877
878,3.52,4.63,3.05,2026-08-27,878
879,4.13,3.06,2.78,2026-03-05,879
880,2.79,4.8,4.48,2026-01-25,880
881,4.01,3.59,1.55,2026-09-13,881
882,3.52,2.85,3.69,2026-01-11,882
883,1.84,4.84,1.66,2026-06-29,883
884,2.52,2.88,3.87,2026-10-10,884
885,1.67,4.85,2.64,2026-10-26,885
886,2.14,3.62,2.24,2026-08-14,886
887,3.89,3.16,2.33,2026-01-27,887
888,2.36,4.22,1.75,2026-01-10,888
889,3.31,4.65,4.35,2026-04-06,889
890,2.81,3.1,2.78,2026-07-14,890
891,2.24,4.49,4.49,2026-07-13,891
892,1.66,3.87,3.95,2026-08-22,892
893,2.2,2.9,2.81,2026-11-11,893
894,2.19,2.93,3.52,2026-11-28,894
895,2.63,2.67,3.3,2026-04-10,895
896,1.72,3.38,3.09,2026-05-24,896
897,2.28,2.44,1.92,2026-01-29,897
898,3.71,4.83,3.17,2026-03-19,898
899,2.35,4.55,4.29,2026-09-25,899
900,2.87,4.25,1.55,2026-05-09,900
901,1.56,3.01,1.87,2026-03-26,901
902,1.56,4.63,3.18,2026-10-10,902
903,2.4,4.01,4.03,2026-06-06,903
904,2.08,4.66,4.09,2026-11-16,904
905,3.98,2.99,1.31,2026-02-10,905
906,4.22,2.66,3.87,2026-10-14,906
907,1.68,3.73,1.3,2026-08-03,907
908,3.94,2.55,2.94,2026-07-22,908
909,2.53,3.72,2.27,2026-05-04,909
910,1.6,3.97,2.51,2026-03-04,910
911,3.37,3.39,3.98,2026-10-02,911
912,2.84,4.87,4.0,2026-07-28,912
913,4.09,4.73,3.58,2026-10-20,913
914,2.56,3.64,3.52,2026-03-05,914
915,3.31,3.96,2.69,2026-06-14,915
916,1.78,4.83,4.04,2026-08-30,916
917,3.26,4.44,1.98,2026-06-30,917
918,3.88,4.98,1.91,2026-01-21,918
919,1.79,4.49,1.33,2025-12-25,919
920,2.33,2.95,3.18,2026-01-25,920
921,1.53,3.43,2.11,2026-08-23,921
922,1.29,3.16,3.37,2026-08-22,922
923,2.69,2.52,3.53,2026-04-04,923
924,2.07,2.56,3.13,2026-05-08,924
925,3.84,5.0,4.49,2026-02-09,925
926,2.61,2.89,3.7,2026-10-10,926
927,3.5,4.66,1.42,2026-07-30,927
928,3.09,4.4,3.56,2026-05-30,928
929,3.86,2.77,2.64,2026-07-15,929
930,1.61,3.64,3.57,2026-11-09,930
931,1.54,3.92,4.45,2026-05-24,931
932,3.22,4.46,2.36,2026-09-20,932
933,3.79,3.29,3.57,2026-02-06,933
934,4.21,4.42,2.47,2026-12-27,934
935,4.07,3.53,3.98,2026-02-11,935
936,1.43,2.94,3.74,2026-06-13,936
937,3.44,2.64,2.72,2026-08-17,937
938,3.08,4.33,2.61,2026-02-12,938
939,3.49,4.75,1.31,2026-11-02,939
940,2.93,2.73,2.79,2026-05-21,940
941,3.34,3.99,2.78,2026-07-02,941
942,4.0,2.91,1.58,2026-03-19,942
943,3.02,5.1,3.75,2026-03-05,943
944,1.28,4.19,2.77,2026-10-03,944
945,3.42,3.09,3.98,2026-02-08,945
946,4.08,4.82,3.69,2026-10-26,946
947,1.65,2.55,3.56,2026-06-04,947
948,2.09,3.98,2.62,2026-08-15,948
949,1.81,4.87,1.87,2026-02-09,949
950,2.03,3.63,1.6,2026-11-25,950
951,2.99,3.38,3.35,2026-03-25,951
952,3.74,4.32,1.85,2026-04-06,952
953,3.01,2.84,3.12,2026-04-11,953
954,2.55,4.21,3.48,2026-07-11,954
955,1.87,4.36,2.91,2026-08-03,955
956,3.48,3.15,2.94,2026-01-26,956
957,2.02,3.71,1.4,2026-03-10,957
958,2.8,4.17,2.82,2026-08-06,958
959,3.01,3.44,2.51,2026-05-23,959
960,3.95,3.3,1.63,2026-08-25,960
961,3.86,2.42,2.65,2026-09-26,961
962,2.26,4.93,1.9,2026-04-03,962
963,2.17,3.71,1.9,2026-01-02,963
964,2.57,4.13,3.2,2026-04-26,964
965,2.55,3.52,3.97,2026-10-19,965
966,3.42,4.08,2.84,2026-08-12,966
967,2.15,5.12,4.11,2026-05-29,967
968,4.05,5.0,1.65,2026-07-23,968
969,3.57,5.07,2.58,2026-05-09,969
970,1.74,2.87,2.26,2026-07-29,970
971,4.15,5.04,1.94,2026-03-12,971
972,3.51,2.76,2.37,2026-11-15,972
973,4.16,3.27,3.75,2026-10-02,973
974,2.29,3.51,2.77,2026-02-24,974
975,1.69,4.87,2.26,2026-02-08,975
976,1.8,4.8,2.7,2026-01-15,976
977,1.98,4.32,4.01,2026-11-15,977
978,1.26,2.85,1.62,2026-04-30,978
979,3.31,4.36,4.22,2026-06-14,979
980,2.38,3.7,2.08,2026-03-26,980
981,1.54,2.76,3.74,2026-03-28,981
982,2.45,3.32,2.21,2026-05-23,982
983,3.44,3.59,2.56,2026-05-10,983
984,2.29,4.28,4.4,2026-09-30,984
985,1.92,4.1,3.76,2026-09-22,985
986,2.34,3.8,1.31,2026-11-09,986
987,3.51,4.96,3.37,2026-05-09,987
988,2.75,2.52,2.27,2026-03-19,988
989,2.27,4.23,2.66,2026-11-23,989
990,2.18,4.29,2.84,2026-07-08,990
991,4.13,3.58,1.82,2026-04-25,991
992,2.8,2.7,3.88,2026-10-03,992
993,3.31,2.68,4.06,2026-01-31,993
994,3.67,2.85,1.71,2026-10-08,994
995,2.4,3.67,2.86,2026-03-04,995
996,2.46,4.56,2.27,2026-05-22,996
997,3.48,2.72,3.88,2026-01-02,997
998,2.6,3.44,2.82,2026-01-11,998
999,3.78,5.12,1.66,2026-08-15,999
1000,4.19,3.89,2.53,2026-10-12,1000
1001,1.49,2.42,4.33,2026-07-20,1001
1002,3.02,2.95,3.9,2026-03-29,1002
1003,3.87,3.62,2.79,2026-01-23,1003
1004,1.61,3.77,2.47,2025-12-23,1004
1005,3.05,3.43,2.66,2026-06-22,1005
1006,2.14,4.69,3.04,2026-03-05,1006
1007,2.13,3.57,2.73,2026-04-24,1007
1008,3.16,4.07,2.44,2026-06-03,1008
1009,2.84,3.51,1.86,2026-05-02,1009
1010,1.53,4.44,3.33,2026-06-29,1010
1011,3.93,3.37,2.77,2026-07-03,1011
1012,1.98,4.71,3.97,2026-04-07,1012
1013,3.71,3.99,1.43,2026-03-09,1013
1014,2.37,2.81,4.43,2026-02-15,1014
1015,3.69,2.68,2.94,2026-03-19,1015
1016,1.49,5.0,3.7,2026-06-19,1016
1017,2.45,2.92,3.69,2026-01-13,1017
1018,3.21,4.87,3.98,2026-03-07,1018
1019,4.15,4.62,3.13,2026-02-04,1019
1020,3.1,3.91,3.84,2026-08-08,1020
1021,3.65,3.45,2.81,2026-03-03,1021
1022,4.06,3.17,3.5,2026-07-16,1022
1023,2.08,4.28,3.23,2026-10-07,1023
1024,1.79,3.2,1.32,2026-03-17,1024
1025,1.31,3.56,1.72,2026-02-07,1025
1026,2.64,4.61,3.33,2026-02-03,1026
1027,1.91,2.45,2.34,2026-03-15,1027
1028,3.08,4.44,3.25,2026-07-28,1028
1029,3.01,4.18,2.35,2026-11-09,1029
1030,2.68,3.96,2.4,2025-12-30,1030
1031,2.29,3.64,2.78,2026-12-07,1031
1032,2.75,3.89,1.84,2026-02-12,1032
1033,2.02,2.49,4.03,2026-03-11,1033
1034,3.14,3.97,2.4,2026-02-20,1034
1035,3.49,3.88,2.27,2026-03-27,1035
1036,2.2,4.29,1.39,2026-01-14,1036
1037,3.0,4.15,3.11,2026-11-04,1037
1038,4.24,2.47,4.41,2026-06-09,1038
1039,3.48,5.17,2.5,2026-07-20,1039
1040,1.65,4.1,4.02,2026-01-17,1040
1041,2.44,2.99,1.65,2026-06-18,1041
1042,1.79,2.85,3.79,2026-03-08,1042
1043,4.19,3.94,2.43,2026-09-14,1043
1044,2.5,4.08,2.32,2026-10-04,1044
1045,3.14,4.26,3.5,2026-10-31,1045
1046,3.54,3.29,3.01,2026-07-04,1046
1047,1.93,3.53,3.72,2026-03-13,1047
1048,3.73,3.66,4.26,2026-07-05,1048
1049,2.45,2.41,3.96,2026-02-20,1049
1050,2.64,2.88,4.2,2026-10-05,1050
1051,2.99,3.57,2.64,2026-06-03,1051
1052,3.16,4.13,1.74,2026-05-06,1052
1053,2.76,2.63,3.13,2026-08-26,1053
1054,4.09,3.31,2.1,2026-02-13,1054
1055,3.13,4.32,4.35,2026-01-31,1055
1056,3.48,4.87,3.39,2026-09-09,1056
1057,2.78,2.94,4.22,2026-06-03,1057
1058,2.36,4.85,1.86,2026-10-26,1058
1059,3.39,2.96,1.72,2026-07-07,1059
1060,3.93,2.98,2.78,2026-05-27,1060
1061,3.3,3.64,2.07,2026-01-02,1061
1062,4.17,3.8,1.66,2026-09-13,1062
1063,3.76,4.84,4.21,2026-06-03,1063
1064,2.64,5.09,1.32,2026-06-13,1064
1065,3.3,3.54,2.96,2026-05-22,1065
1066,3.84,2.6,2.63,2026-12-14,1066
1067,3.9,3.9,3.59,2026-11-18,1067
1068,3.19,3.9,1.38,2026-08-01,1068
1069,3.73,2.57,3.9,2026-09-23,1069
1070,3.72,4.55,2.46,2026-08-05,1070
1071,4.03,4.16,2.71,2026-03-20,1071
1072,1.62,2.81,2.14,2026-04-12,1072
1073,2.99,4.62,3.61,2026-02-16,1073
1074,2.49,3.35,4.22,2026-08-05,1074
1075,2.7,3.14,2.36,2026-10-28,1075
1076,1.47,4.92,2.87,2026-01-23,1076
1077,3.52,3.36,3.51,2026-03-26,1077
1078,3.61,4.36,3.12,2026-03-13,1078
1079,1.36,2.79,2.97,2026-10-25,1079
1080,1.91,3.44,2.46,2026-09-26,1080
1081,2.17,4.4,3.12,2026-04-28,1081
1082,2.68,3.63,2.24,2026-04-28,1082
1083,3.67,2.76,3.24,2026-11-04,1083
1084,2.4,4.18,1.39,2026-09-25,1084
1085,3.0,2.82,1.34,2026-08-24,1085
1086,3.41,4.49,4.49,2026-08-10,1086
1087,2.68,4.92,4.41,2026-07-01,1087
1088,1.72,4.79,2.31,2026-10-26,1088
1089,2.38,4.99,3.37,2026-06-30,1089
1090,2.83,2.89,4.17,2026-08-24,1090
1091,3.26,2.58,2.02,2026-01-21,1091
1092,1.92,3.18,3.79,2026-05-16,1092
1093,1.61,2.95,2.9,2026-07-31,1093
1094,3.99,4.94,3.99,2026-01-13,1094
1095,3.71,4.61,4.17,2026-03-23,1095
1096,1.86,4.26,2.58,2026-02-21,1096
1097,4.11,3.82,2.17,2026-09-06,1097
1098,3.79,3.91,1.55,2026-08-14,1098
1099,1.42,3.99,2.09,2026-10-07,1099
1100,3.64,2.91,4.3,2026-03-12,1100
1101,1.99,4.33,2.76,2026-06-02,1101
1102,4.19,3.14,2.19,2025-12-30,1102
1103,1.82,4.73,1.5,2026-03-12,1103
1104,1.65,3.25,1.96,2026-12-07,1104
1105,3.01,4.03,2.79,2026-01-08,1105
1106,3.89,2.54,3.83,2026-07-05,1106
1107,1.84,2.73,1.57,2026-01-09,1107
1108,1.55,4.05,3.21,2026-10-27,1108
1109,2.96,4.03,4.06,2026-05-16,1109
1110,3.41,3.64,3.36,2026-03-16,1110
1111,3.67,4.12,2.76,2026-09-09,1111
1112,2.01,3.54,2.17,2026-03-17,1112
1113,1.78,3.82,2.95,2026-07-26,1113
1114,2.15,4.83,2.1,2026-10-05,1114
1115,3.28,3.81,3.3,2026-01-05,1115
1116,4.18,5.05,2.86,2026-04-20,1116
1117,3.93,3.83,2.89,2026-10-20,1117
1118,1.45,3.61,2.27,2026-11-07,1118
1119,3.84,3.36,3.5,2026-12-13,1119
1120,1.8,4.58,3.74,2026-12-05,1120
1121,2.17,3.26,3.75,2026-11-21,1121
1122,1.56,3.24,3.25,2026-06-18,1122
1123,3.27,3.31,1.91,2026-05-08,1123
1124,3.61,4.79,3.25,2026-11-21,1124
1125,2.23,3.85,2.82,2026-08-24,1125
1126,3.62,4.58,2.16,2026-10-31,1126
1127,2.04,5.02,3.97,2026-12-10,1127
1128,1.68,3.33,2.43,2026-03-04,1128
1129,2.2,3.26,3.1,2026-10-23,1129
1130,2.5,4.53,2.59,2026-10-06,1130
1131,2.31,4.66,4.42,2026-09-20,1131
1132,2.07,4.69,1.95,2026-02-08,1132
1133,3.4,3.23,2.5,2026-03-29,1133
1134,2.53,3.47,3.09,2026-03-13,1134
1135,1.85,3.0,2.91,2026-08-20,1135
1136,2.07,2.61,1.81,2026-03-07,1136
1137,2.69,4.42,2.8,2026-04-05,1137
1138,3.59,3.49,4.37,2026-02-18,1138
1139,2.71,3.18,3.24,2026-07-31,1139
1140,1.43,2.56,2.4,2026-03-27,1140
1141,2.36,4.99,1.66,2026-01-22,1141
1142,3.89,2.61,4.43,2026-09-26,1142
1143,2.49,2.82,1.78,2026-11-30,1143
1144,2.97,3.97,2.7,2026-01-20,1144
1145,2.97,4.54,2.13,2026-02-08,1145
1146,3.7,4.33,1.75,2026-01-05,1146
1147,1.45,4.6,3.58,2026-03-19,1147
1148,4.12,3.41,3.77,2026-02-07,1148
1149,3.9,2.92,2.8,2026-11-29,1149
1150,2.34,2.96,4.41,2026-10-06,1150
1151,2.02,4.49,1.37,2026-05-07,1151
1152,3.18,3.6,3.88,2026-07-24,1152
1153,1.39,3.88,4.22,2026-02-26,1153
1154,2.37,3.98,4.49,2026-11-20,1154
1155,3.87,3.32,3.02,2026-10-20,1155
1156,2.97,4.18,3.65,2026-09-21,1156
1157,1.53,3.96,1.66,2026-10-02,1157
1158,3.65,4.77,1.58,2026-01-01,1158
1159,2.66,4.22,1.91,2026-09-14,1159
1160,3.55,3.61,2.19,2026-11-07,1160
1161,3.92,5.18,1.79,2026-09-25,1161
1162,1.47,4.21,2.39,2026-07-14,1162
1163,3.59,4.47,4.34,2026-04-05,1163
1164,1.31,4.01,1.32,2026-08-08,1164
1165,2.42,2.42,2.33,2026-10-20,1165
1166,2.03,3.02,3.46,2026-11-14,1166
1167,2.85,4.23,1.94,2026-06-14,1167
1168,2.97,3.39,4.12,2026-02-18,1168
1169,2.98,2.93,1.77,2026-08-04,1169
1170,1.79,2.47,3.23,2026-11-22,1170
1171,1.37,2.76,2.42,2026-06-07,1171
1172,2.23,3.28,2.04,2026-04-17,1172
1173,1.86,2.86,4.47,2026-06-14,1173
1174,4.06,3.01,2.44,2026-04-01,1174
1175,3.88,5.04,1.69,2026-11-16,1175
1176,1.33,4.83,4.03,2026-07-27,1176
1177,2.39,3.65,2.58,2026-07-04,1177
1178,3.56,4.05,1.7,2026-03-24,1178
1179,2.77,4.02,2.95,2026-07-01,1179
1180,3.52,2.74,2.87,2026-03-18,1180
1181,2.33,5.19,2.63,2026-06-23,1181
1182,4.21,4.64,2.45,2025-12-29,1182
1183,2.78,5.05,1.35,2026-01-02,1183
1184,3.66,3.52,4.04,2026-07-30,1184
1185,2.33,3.27,1.51,2026-04-03,1185
1186,3.21,3.04,3.54,2026-12-23,1186
1187,3.18,3.49,2.81,2026-08-09,1187
1188,3.44,4.91,1.45,2026-10-02,1188
1189,2.0,3.98,1.71,2026-03-23,1189
1190,1.67,3.72,1.42,2026-01-25,1190
1191,3.66,4.83,3.42,2026-03-05,1191
1192,3.1,4.71,2.64,2026-04-01,1192
1193,4.06,5.1,3.67,2026-10-29,1193
1194,3.26,3.42,4.26,2026-09-05,1194
1195,1.74,3.79,2.28,2026-03-13,1195
1196,2.37,4.76,3.29,2026-09-30,1196
1197,3.6,3.33,4.14,2026-01-06,1197
1198,3.45,2.8,2.6,2026-01-31,1198
1199,2.38,4.08,2.98,2026-03-11,1199
1200,1.55,3.38,2.01,2026-05-24,1200
